15;1.99820713007;1.99917443628;3.65914117954;4.1549660732;5.50893028401;7.40546237147;8.05183898048;8.21206912357;9.70256784003;10.4449819933;10.7746464755;10.8292261804;14.133529677;15.9593148108;18.2268300055;18.8098471338;20.2639109967;20.3972735934;21.6176648075;23.7493439978;25.8448109799;27.4430311807;27.5186631727;27.9271694995;28.9982336217;33.6744232648;43.0069502268;54.9339460734;59.9400978845;536.182660303;624.221509494;1312.49289039;1958.85805449;2124.88635716;2148.76337889;2164.1557418;2194.52936566;2259.9395383;2280.22460032;2378.29375425;2407.11014087;2439.22331598;2442.99456481;2462.66097637;2488.41467784;2496.98108118;2499.91948243;2529.82822316;2545.49773708;2582.58596377;2590.70504446;2610.74605656;2635.06766592;2648.4867569;2657.07132499;2670.11409693;2687.65194724;2718.18824181;2719.00383145;2719.72057927;2722.18065542;2798.58572691;2904.68922548;2914.94086579;
16;1.9956124542;5.67033274064;5.67241067649;5.90068083323;6.18160644202;6.48016799523;8.75653005162;12.4863205009;18.0172330903;18.2730135532;19.8964446828;20.715212669;21.7779353646;24.4595073379;25.9421535472;26.5489694036;27.15534127;27.8334277491;28.613562138;36.854069538;37.0264749649;37.7918310337;38.9515246989;40.5470697886;41.5888384203;51.9365963883;53.0248293859;89.0320688951;90.8965230292;98.0654527291;385.931660518;462.822460317;517.980041712;1854.9129689;2015.98317274;2062.67189968;2106.76854518;2161.43463634;2162.69407896;2184.85761523;2191.7894557;2225.60165674;2230.83901015;2297.13220607;2300.73802659;2362.04639546;2465.11967541;2513.68137134;2528.25316496;2566.99849021;2648.74826696;2654.47716387;2673.47390845;2677.6666114;2716.91185461;2726.35196147;2745.55418261;2763.67595084;2772.31231138;2803.88767503;2820.03344086;2929.0520729;2993.01131889;3246.3498483;
17;1.99505819557;1.99739432577;1.99801350283;1.99808412404;1.99875451728;1.99923230338;1.99951944269;6.09585475003;6.37993920239;7.82808065335;12.4389475442;12.4834143624;18.6593189322;19.6861035684;20.0082406107;22.9530985427;24.5231279872;30.5807793454;36.4107066842;42.2105948099;42.5405616155;43.8183425779;47.7010788894;51.7212324511;65.9714363168;74.624405247;78.2509596222;124.669088301;135.45938356;639.041640908;1981.73143021;2117.19769844;2252.23807483;2328.72342998;2344.75625754;2344.79979205;2387.70162563;2426.2893462;2447.69808724;2473.34115334;2476.06605212;2477.77048877;2478.10912462;2496.3714739;2560.4563249;2576.36032774;2612.34037351;2628.02000661;2650.63270394;2671.07034201;2676.20463554;2682.70269714;2742.79585587;2745.20547756;2747.0584888;2754.49605347;2760.52927993;2780.45782109;2826.58013991;2842.94279682;2848.42164075;2889.4685002;2895.67376043;3003.03510285;
18;1.99693501063;1.99967145002;4.4031442578;6.81935446857;7.55847157417;7.69720034895;8.1708673912;9.66770614192;10.3572493065;13.0749238916;15.4332457858;17.2406515045;17.3223162756;20.7119655465;20.8317758282;21.2108952949;24.3507832892;25.8723167136;26.5533012899;32.7856497897;33.889469895;40.8190982001;45.0638263204;51.0988513767;60.2101894287;78.1710844706;86.4130403859;101.168185571;140.787852873;175.613195812;624.399623198;1418.31142098;1911.59267129;2112.81452538;2145.05420675;2203.69247128;2228.48687971;2377.20351032;2377.95932549;2381.61999546;2391.03067809;2391.48310387;2399.80496883;2403.34820148;2414.85642756;2426.66261941;2463.07876244;2465.67872052;2474.95248964;2502.00380831;2547.30366828;2583.07263379;2593.27456406;2603.87628639;2614.41601492;2614.7856349;2642.73844436;2656.20214312;2699.77259698;2737.55094095;2760.61924495;2785.87221393;3076.41671195;3179.36935463;
19;7.46898582856;7.65953152825;7.93416011889;8.86244638203;9.7581477586;11.28429483;11.3032516609;13.6549080185;14.8406277273;20.3175895138;23.1623056857;26.5849316728;29.6908522903;38.8272097856;40.0128095431;49.3128525355;50.4017589447;62.7780266202;86.7032817924;105.956122086;134.837603065;136.374388355;211.099731027;256.251424999;295.018358544;1432.39435422;1899.17987511;2010.60659391;2214.40768059;2236.76404619;2271.12689279;2300.75031398;2305.08708008;2379.81997043;2379.88838372;2393.99312653;2403.54813308;2432.7829368;2440.83543682;2475.92385424;2492.86556777;2518.9540149;2538.96971771;2541.9849034;2545.99673226;2557.98964732;2567.25432897;2570.65664236;2573.54714776;2579.98705504;2597.73357071;2616.90910789;2662.7487009;2678.76714413;2699.07635005;2770.24752557;2798.52335462;2816.00867342;2828.3311522;2828.90359996;2838.72007294;2948.91683843;2950.02455376;2990.45993652;
20;1.99472550192;1.9970376968;1.99740543473;1.99880144627;3.79536352151;3.91833639854;4.1948578395;6.17787972831;7.86122268697;8.39593906193;10.8096419365;11.3215532676;12.840315144;14.0829110713;15.0438085309;17.2900210075;18.220154165;22.049304537;23.7361631347;25.3316690264;30.9237345836;35.1054807155;41.1636454023;46.1132816394;127.53622108;143.568303475;277.205520786;297.225244853;314.743368283;1384.51390337;1707.43051767;2019.93079313;2026.9887978;2061.8738508;2146.18720821;2171.05508693;2189.79497033;2192.36250773;2233.82004309;2279.33412594;2368.93758743;2373.35664633;2375.71579722;2433.13869004;2440.41858939;2460.57981655;2461.59909243;2467.3699403;2480.97784036;2551.9531211;2593.66579151;2613.58772595;2713.80487654;2717.27869953;2732.79492756;2741.74960323;2799.49367385;2831.18193022;2887.79648534;2923.59445513;2938.38191539;2984.97955533;3114.11989538;3135.31417042;
21;1.99749874506;1.99853712804;1.99929649015;2.17400245274;3.39840462862;4.92653435029;5.1920684038;5.3832681884;7.08345993607;7.3145112579;9.26726056594;10.5504712583;10.7000964723;15.0983769671;16.2045649763;16.3206792279;18.3860615166;24.276704172;25.0057654117;25.427396685;30.7008060021;76.8195160802;140.233195068;151.28367034;218.370914654;262.115080924;266.815323443;1944.36995831;2013.37633459;2084.94290256;2085.67857617;2109.06817371;2198.85143489;2213.35068078;2230.24453297;2289.47129533;2380.40266624;2387.7573841;2417.32536367;2450.05653087;2451.0509633;2468.81731535;2473.90314866;2482.17935387;2497.57059319;2518.46003875;2561.16886498;2578.66811949;2588.50741131;2591.81436179;2598.72850548;2636.56770178;2657.92980047;2662.4539863;2700.59189645;2705.79133133;2714.5813595;2724.27308699;2748.78163569;2826.76682597;2859.21521862;2878.85683071;3038.6682711;3232.27538996;
22;1.9910737357;1.99573614428;1.99682546116;1.99701025379;1.99805902377;1.9987924261;2.25485631815;4.88632567756;5.58919174526;5.98885424376;8.5506473693;11.2018566314;13.2965541015;13.5852410742;14.7671325883;16.2904280043;19.5802514818;24.8909211286;25.5516972699;28.7108255834;29.7732072047;38.6793138402;46.681105505;51.4867936885;53.4597726731;56.5050239478;65.6529755744;78.1787590188;79.2934131973;82.195088738;106.754584294;134.677499907;161.708781317;390.408199923;479.333442454;502.41114467;1750.04882818;2071.8263286;2080.19804992;2190.10698056;2227.78772552;2242.89937922;2262.10677333;2292.1288844;2306.18166214;2320.97821278;2391.97118022;2409.40099702;2410.32484792;2416.85428582;2527.79106608;2546.79776632;2552.00364516;2611.18188039;2692.46803706;2710.11531329;2749.83310176;2754.1599997;2767.01580054;2879.71126661;2931.96624984;2992.29108403;3116.48608083;3178.05386255;
23;1.99519668293;1.99912115891;4.29959415;4.57503871115;6.58320661754;7.02199375741;7.05562297213;7.1440797145;8.11262316954;8.48433568073;9.59651329678;11.1446808569;11.5323398359;20.3538965378;22.7317669361;24.1176223037;25.1989326637;25.9561015104;27.6834683833;47.2977600425;50.5003395974;76.6028921809;77.8865857308;252.814993621;266.562294309;530.087787187;673.355465434;700.442135892;1471.81147914;1953.2832112;2238.28513193;2241.98524914;2293.89766787;2415.44121304;2488.25329621;2506.92977083;2527.95273383;2553.35792641;2560.34172124;2609.41783831;2614.78553202;2630.45421242;2658.86978207;2669.85109388;2671.59739625;2681.69662269;2709.59438392;2710.66502663;2714.94595641;2716.14535038;2723.29533568;2727.87307831;2738.8163321;2756.448246;2846.12896196;2860.67744112;2899.87702649;2906.60267159;2910.81487559;2941.00142308;2980.09233621;3000.8807507;3009.35863842;3097.22518395;
24;1.99581755036;1.99664435762;1.99906189433;1.99936531641;4.4868398406;4.56468774402;6.36186818955;7.55059021098;8.33816692483;12.0784260446;12.6018665787;14.1557791026;14.3624593233;16.7331932592;17.1275073941;17.6308522279;21.2689614835;21.552561718;23.1955680744;28.0190680448;33.4223832506;35.6525945459;40.002839193;40.6422086131;42.2170891895;44.8484500103;47.6901036284;68.6502385592;74.2727563821;86.850627963;153.76931879;346.627364536;585.370485666;1415.30397413;1589.80720972;2193.15106182;2236.23695622;2309.01989262;2368.10155904;2372.98143588;2377.68704481;2403.86854261;2431.00958189;2471.4063018;2503.68804832;2527.9052338;2537.02058134;2557.73936707;2564.13012265;2585.89152506;2598.66794272;2607.97274109;2618.3694374;2622.49196736;2672.86676382;2694.53088012;2718.06908008;2733.98891461;2781.05283857;2793.07300058;2891.75828983;2905.86855298;3149.54347651;3503.21204083;
25;1.99739358609;3.08965480999;4.43371973247;5.13077061586;7.14568042743;8.32466158384;8.6264095518;8.99473213995;14.5838797456;22.2958109347;24.3504858194;29.6794703465;32.2669607086;32.8340870947;35.9644948549;39.2278951431;42.3503089857;47.5712803117;50.2586055797;54.6346795934;65.4109705882;69.7060592601;105.97804118;119.741651491;225.134680731;266.154813756;411.406918285;727.813446468;729.073541511;1406.6376803;2216.2363966;2225.27348227;2268.55995189;2398.9310621;2406.16805863;2409.49049292;2446.67837166;2456.82535369;2475.54179389;2517.29303233;2550.96176769;2560.78717883;2568.16892142;2573.49666825;2582.85522782;2598.81420961;2600.53871415;2655.08198;2663.27228801;2676.54556912;2699.27653789;2709.13032353;2713.54787368;2718.3539378;2727.62041059;2802.93475385;2827.38513612;2866.52321746;2902.01429649;2964.79570922;2986.58958491;3044.84145371;3075.76402708;3269.21540193;
26;1.99488599996;1.99770455846;1.99803749835;1.99815415478;5.72572762671;5.81983968053;6.44437395935;10.2815965632;10.7211413175;12.6213033551;14.4308281913;17.1192542853;18.2936165293;19.2865072603;25.0233166762;25.8207970348;29.4109599045;34.2449343098;36.7026374334;36.8928063397;43.0218233998;57.3649272538;73.7636316703;118.7004485;136.544393421;346.455927098;445.403769511;465.981456387;682.656150241;1115.94061684;1226.48217828;1766.40606309;2030.5673294;2089.43876565;2202.59528505;2207.69046077;2272.91979393;2316.25455041;2360.34912241;2363.8711604;2377.40317286;2432.05951917;2433.8003094;2472.16726534;2480.24209534;2546.88093113;2592.45478101;2625.53339552;2681.15905793;2689.14663312;2743.09440114;2747.69579774;2786.88559793;2804.78800654;2838.96714202;2841.66563197;2849.38355136;2942.05054041;2964.34189468;2983.43504523;3075.65836589;3095.95838936;3127.52184794;3705.92322264;
27;4.75205937861;6.09242157844;6.92399545846;7.67591068854;10.6413536009;10.8324819306;11.9372948067;13.1307986378;14.6978310563;20.1460811668;22.8937790456;25.8427524445;25.9656601996;26.1316976188;26.9507571848;35.6065582862;37.6605447524;41.1903408537;41.5666302245;73.4149269946;83.4807459548;102.783139859;137.67683495;217.026372708;345.269441794;441.176412111;2083.08615398;2092.50697744;2136.13118796;2143.0323767;2179.99338083;2242.47584928;2258.47870312;2261.26195955;2271.63675555;2305.45295311;2311.39377685;2354.72675552;2357.5644942;2388.4208308;2401.30589941;2417.33418087;2493.13407739;2495.25457171;2500.62653197;2502.37977102;2531.42043004;2531.6089808;2535.88834605;2593.39464918;2594.47449416;2594.61265678;2600.74068908;2616.74764522;2644.2980449;2706.18457664;2748.99444576;2755.13911306;2797.9210963;2801.12569948;2847.36619423;2866.91031121;2931.88044228;3015.64440326;
28;1.99776158913;1.99887521084;4.23019374984;4.38062602457;4.53157087162;5.58168554522;5.70914046431;6.23851011158;6.28296753812;7.54555526681;7.94801130585;8.3438088939;9.09109857999;10.1487657867;12.4791239521;16.4186002434;16.6523930105;18.0637744142;18.4610886601;31.4409066393;35.2323435591;35.3285798982;37.9820737796;41.8475790828;44.7809304768;45.81340872;50.928804752;69.2484029931;70.6113430396;72.3890722526;85.0857280901;110.554871605;123.920873133;189.257125332;331.403223651;338.309374968;1627.99915292;2142.99954398;2190.88490952;2209.95783103;2224.21501274;2226.04960006;2344.9270078;2394.57311283;2399.30100376;2419.4677426;2451.23104634;2525.98530733;2539.20280734;2556.67675244;2598.756372;2601.54836806;2607.36575881;2640.6368098;2645.73746874;2650.41816154;2665.84316982;2704.69313707;2735.52162683;2736.11334756;2853.69819948;2876.33327581;2931.99333664;3008.05790902;
29;1.99327144;1.99533239538;1.99849848629;1.99861892716;7.04967251395;8.14027533253;9.60474693197;10.4639513012;13.0119290258;14.3465126182;17.8857321096;18.1111913465;18.5334132115;19.5580829219;20.8553806562;21.3068193137;23.756308231;24.0112067194;24.8278758721;29.3541466286;32.7562076752;40.7998529477;46.7197783518;48.6093666763;60.2067421202;69.6321927517;92.2556716063;97.0125574819;164.664903809;221.235883224;731.297695385;2049.77571762;2137.66969292;2245.94378217;2286.07901205;2313.18620458;2328.71577648;2337.23359924;2346.02815782;2427.4859322;2451.06484119;2451.73937251;2521.3996453;2527.9837254;2529.17079474;2532.03569532;2557.11049887;2568.46874148;2587.73870991;2596.62801871;2704.69215651;2718.25390179;2722.60256522;2723.28713174;2733.805208;2739.55519314;2794.53773265;2804.91062408;2832.44687316;2846.53072395;2861.10108913;2866.27218237;2877.5731975;3005.61523437;
30;1.99658747665;2.40945062258;4.80822574632;5.93772517084;6.12425233452;6.71090316307;10.8638110296;12.8652973559;13.723278742;16.7367810338;17.7655707899;18.5392493497;21.1241782158;32.3124069174;34.9803960829;35.620994749;39.1841770618;39.651515002;43.3095261416;44.5919738331;45.0784887748;81.7922060911;103.516577235;106.950726435;139.108632296;140.986000778;158.737636361;169.888100289;195.741542282;272.07022797;403.680380923;410.200544327;414.919726083;816.426068932;888.710282463;1335.61084454;1779.4608564;1994.86811879;2003.39521;2207.71785801;2241.05225052;2262.51533656;2327.84165182;2366.86623996;2390.46842853;2394.02188934;2423.74888447;2461.92609383;2481.29519739;2506.78343234;2583.67625795;2635.91464286;2637.44891465;2658.39713609;2663.89323364;2711.44711319;2769.56825398;2782.41261193;2783.73653982;2822.68679244;2833.36408325;2916.75263971;2994.44485794;3017.28355266;
